transaction_id,customer_id,amount_inr,timestamp,location,device,is_fraud
2498,Cust067,30532.619199220484,2025-01-01 02:49:26,Mumbai,tablet,0
3856,Cust063,33619.46083468302,2025-01-01 02:49:41,Mumbai,desktop,0
1332,Cust092,33431.005393727086,2025-01-01 02:49:42,Pune,desktop,0
68,Cust077,717875.3660416063,2025-01-01 02:50:19,Hyderabad,desktop,1
9533,Cust091,43941.11947149024,2025-01-01 02:50:34,Delhi,tablet,0
9142,Cust017,1606.0742214314148,2025-01-01 02:50:35,Kolkata,tablet,0
3035,Cust023,5671.8785677378155,2025-01-01 02:50:36,Bangalore,mobile,0
9344,Cust075,23112.40814721283,2025-01-01 02:50:39,Kolkata,mobile,0
1650,Cust064,17147.4800114953,2025-01-01 02:50:54,Kolkata,tablet,0
1292,Cust023,17526.991997660323,2025-01-01 02:51:05,Delhi,mobile,0
3018,Cust079,47479.44035754943,2025-01-01 02:51:13,Ahmedabad,mobile,0
5890,Cust025,5139175.024952362,2025-01-01 02:51:14,Hyderabad,desktop,1
5173,Cust029,40645.57361996523,2025-01-01 02:51:20,Chennai,tablet,0
4135,Cust082,30818.230601305626,2025-01-01 02:51:32,Chennai,mobile,0
1906,Cust066,1943.948094416686,2025-01-01 02:51:37,Kolkata,desktop,0
4028,Cust085,45440.584720435225,2025-01-01 02:51:46,Chennai,mobile,0
5236,Cust009,22031.519795458236,2025-01-01 02:51:50,Ahmedabad,desktop,0
2033,Cust060,20989.33987360315,2025-01-01 02:52:04,Bangalore,tablet,0
2015,Cust001,910397.2447926275,2025-01-01 02:52:05,Mumbai,mobile,1
9928,Cust011,32519.581088852472,2025-01-01 02:52:18,Mumbai,desktop,0
2538,Cust097,15520.934214255507,2025-01-01 02:52:31,Kolkata,desktop,0
6348,Cust039,33004.51935283084,2025-01-01 02:52:38,Ahmedabad,mobile,0
7909,Cust075,36103.79104445643,2025-01-01 02:52:45,Bangalore,mobile,0
4078,Cust087,2947.648115627689,2025-01-01 02:52:54,Hyderabad,desktop,0
1019,Cust020,18701.571152313387,2025-01-01 02:52:57,Chennai,mobile,0
1638,Cust028,22823.831881093014,2025-01-01 02:52:58,Chennai,desktop,0
5723,Cust039,23443.818277748273,2025-01-01 02:53:01,Delhi,mobile,0
5607,Cust059,813285.9053048478,2025-01-01 02:53:10,Pune,tablet,1
4185,Cust020,846752.0486774396,2025-01-01 02:53:11,Ahmedabad,tablet,1
710,Cust061,40316.53349981618,2025-01-01 02:53:18,Ahmedabad,tablet,0
921,Cust018,37038.46236466364,2025-01-01 02:53:24,Bangalore,mobile,0
7111,Cust078,46428.192197006625,2025-01-01 02:53:31,Hyderabad,mobile,0
8833,Cust076,1358.623379259038,2025-01-01 02:53:40,Bangalore,tablet,0
3938,Cust001,5936397.694439562,2025-01-01 02:53:52,Delhi,mobile,1
4303,Cust076,6250.948363088602,2025-01-01 02:54:06,Hyderabad,tablet,0
6099,Cust073,49132.89122752479,2025-01-01 02:54:11,Mumbai,desktop,0
384,Cust084,41381.467208127324,2025-01-01 02:54:15,Kolkata,mobile,0
3504,Cust084,16743.285435495898,2025-01-01 02:54:28,Kolkata,mobile,0
455,Cust096,45495.776647367304,2025-01-01 02:55:05,Hyderabad,tablet,0
1694,Cust062,40903.27866720861,2025-01-01 02:55:06,Pune,mobile,0
5673,Cust083,38328.91395019428,2025-01-01 02:55:09,Hyderabad,mobile,0
3248,Cust057,26212.71492636626,2025-01-01 02:55:09,Delhi,mobile,0
5207,Cust057,868012.5145499471,2025-01-01 02:55:22,Kolkata,desktop,1
6883,Cust061,12103.08434820882,2025-01-01 02:55:24,Bangalore,tablet,0
6161,Cust020,3446.5467451552126,2025-01-01 02:55:32,Kolkata,tablet,0
5685,Cust096,12603.121118549048,2025-01-01 02:55:33,Hyderabad,tablet,0
9272,Cust066,45783.34988496578,2025-01-01 02:55:36,Hyderabad,mobile,0
5320,Cust095,10030.230814187904,2025-01-01 02:55:41,Mumbai,tablet,0
9668,Cust077,43858.729309543574,2025-01-01 02:55:48,Pune,tablet,0
9245,Cust088,12233.554691474661,2025-01-01 02:55:49,Ahmedabad,desktop,0
9424,Cust075,36672.73394173832,2025-01-01 02:55:54,Pune,desktop,0
4792,Cust098,24658.977735348315,2025-01-01 02:56:03,Chennai,desktop,0
2395,Cust017,13284.085715414594,2025-01-01 02:56:08,Chennai,tablet,0
689,Cust053,29827.908198129022,2025-01-01 02:56:23,Bangalore,tablet,0
5927,Cust059,47849.914463777866,2025-01-01 02:56:39,Delhi,tablet,0
7416,Cust080,48700.53659883905,2025-01-01 02:56:41,Delhi,mobile,0
9275,Cust067,364491.0023361436,2025-01-01 02:56:53,Delhi,tablet,1
3973,Cust008,38954.58618146493,2025-01-01 02:56:59,Ahmedabad,mobile,0
7326,Cust024,47848.12357936145,2025-01-01 02:57:11,Bangalore,tablet,0
6043,Cust013,856137.534874245,2025-01-01 02:57:12,Chennai,desktop,1
8107,Cust097,11941.992694352515,2025-01-01 02:57:28,Mumbai,mobile,0
8794,Cust096,32026.499122191275,2025-01-01 02:57:42,Pune,mobile,0
1607,Cust036,11451.272080430841,2025-01-01 02:57:51,Kolkata,mobile,0
4610,Cust001,1802972.753258373,2025-01-01 02:57:55,Chennai,desktop,1
5192,Cust095,11146.037837520096,2025-01-01 02:58:01,Kolkata,mobile,0
3987,Cust044,27495.46118061526,2025-01-01 02:58:09,Pune,desktop,0
5437,Cust019,33697.83414210392,2025-01-01 02:58:14,Kolkata,mobile,0
8168,Cust095,17433.702785091577,2025-01-01 02:58:14,Pune,desktop,0
7035,Cust074,37513.418136165084,2025-01-01 02:59:01,Bangalore,mobile,0
8559,Cust067,38917.77162146828,2025-01-01 02:59:03,Kolkata,mobile,0
9122,Cust010,1467866.6201005843,2025-01-01 02:59:04,Ahmedabad,tablet,1
8364,Cust026,43041.41824763457,2025-01-01 02:59:11,Bangalore,mobile,0
7243,Cust095,34248.942158577134,2025-01-01 02:59:14,Mumbai,desktop,0
4241,Cust024,42460.21929912973,2025-01-01 02:59:15,Chennai,desktop,0
4889,Cust066,1054.3656101573538,2025-01-01 02:59:16,Bangalore,tablet,0
1163,Cust066,2366.0208259221954,2025-01-01 02:59:28,Chennai,mobile,0
3323,Cust058,6720.226706189346,2025-01-01 02:59:30,Bangalore,mobile,0
6947,Cust054,32389.949340886105,2025-01-01 02:59:42,Mumbai,mobile,0
9177,Cust059,188216.04928613536,2025-01-01 02:59:56,Hyderabad,tablet,1
8151,Cust062,824458.9452335094,2025-01-01 02:59:57,Delhi,desktop,1
1588,Cust058,6281.803332830624,2025-01-01 03:00:07,Kolkata,tablet,0
6597,Cust045,18749.532480532664,2025-01-01 03:00:13,Chennai,desktop,0
3957,Cust024,43451.42025845106,2025-01-01 03:00:20,Pune,mobile,0
6446,Cust017,43903.975913447095,2025-01-01 03:00:24,Delhi,desktop,0
2753,Cust081,20388.786681501508,2025-01-01 03:00:25,Chennai,tablet,0
8427,Cust046,21671.20795555231,2025-01-01 03:00:27,Chennai,tablet,0
1215,Cust019,28510.222141201164,2025-01-01 03:00:31,Ahmedabad,mobile,0
2134,Cust017,29499.68006044183,2025-01-01 03:00:34,Bangalore,tablet,0
6795,Cust015,25701.12777819952,2025-01-01 03:00:41,Mumbai,mobile,0
1994,Cust007,25202.290558752025,2025-01-01 03:00:44,Bangalore,desktop,0
4050,Cust029,12963.528440670776,2025-01-01 03:00:49,Bangalore,mobile,0
1398,Cust073,6207.403971782942,2025-01-01 03:00:49,Unusual_City,public-pc,1
2606,Cust042,4652.9490511310105,2025-01-01 03:01:11,Chennai,mobile,0
7008,Cust006,45906.5057004705,2025-01-01 03:01:18,Ahmedabad,mobile,0
7857,Cust071,41549.69053776045,2025-01-01 03:01:26,Mumbai,desktop,0
5007,Cust021,5389.068044238187,2025-01-01 03:01:28,Chennai,desktop,0
430,Cust086,18648.566154774595,2025-01-01 03:01:30,Hyderabad,tablet,0
116,Cust062,39730.718497256166,2025-01-01 03:01:39,Hyderabad,mobile,0
1270,Cust073,37591.110079550504,2025-01-01 03:01:40,Pune,tablet,0
4894,Cust015,21926.12978638571,2025-01-01 03:01:57,Delhi,mobile,0
2729,Cust091,710639.319325117,2025-01-01 03:01:58,Mumbai,tablet,1
9694,Cust050,7893494.6890587155,2025-01-01 03:01:59,Mumbai,tablet,1
4414,Cust073,24955.1219133188,2025-01-01 03:02:01,Kolkata,desktop,0
2651,Cust051,11803.602901852959,2025-01-01 03:02:07,Bangalore,tablet,0
8065,Cust027,831185.0267597433,2025-01-01 03:02:08,Delhi,tablet,1
495,Cust001,6697299.230806008,2025-01-01 03:02:13,Chennai,tablet,1
6704,Cust077,887288.5889390559,2025-01-01 03:02:22,Pune,tablet,1
4219,Cust089,32853.346150493715,2025-01-01 03:02:36,Pune,tablet,0
7860,Cust013,47469.64043252346,2025-01-01 03:02:40,Bangalore,tablet,0
3532,Cust014,43788.01210438481,2025-01-01 03:02:46,Pune,mobile,0
2140,Cust025,40250.75347145605,2025-01-01 03:02:47,Chennai,desktop,0
5547,Cust086,34870.61650526591,2025-01-01 03:02:48,Bangalore,tablet,0
397,Cust031,23485.337369166013,2025-01-01 03:03:02,Bangalore,tablet,0
3713,Cust053,467453.48764464696,2025-01-01 03:03:10,Kolkata,tablet,1
2283,Cust068,9808.899040714243,2025-01-01 03:03:31,Mumbai,mobile,0
983,Cust073,21478.505166091923,2025-01-01 03:03:32,Pune,mobile,0
9073,Cust044,9565.200892802608,2025-01-01 03:03:36,Bangalore,tablet,0
1594,Cust001,5984072.97250742,2025-01-01 03:03:43,Delhi,tablet,1
570,Cust034,37559.27267492405,2025-01-01 03:03:49,Delhi,mobile,0
7843,Cust052,49779.68860460867,2025-01-01 03:03:50,Pune,desktop,0
7732,Cust099,34497.650191618646,2025-01-01 03:03:55,Kolkata,desktop,0
1645,Cust009,9195.778749444933,2025-01-01 03:04:13,Kolkata,tablet,0
6920,Cust081,24918.36070382848,2025-01-01 03:04:22,Mumbai,tablet,0
9539,Cust069,27539.274396342982,2025-01-01 03:04:25,Delhi,tablet,0
1067,Cust046,25881.120039799516,2025-01-01 03:04:28,Hyderabad,tablet,0
2974,Cust085,1087.631660133285,2025-01-01 03:04:34,Chennai,tablet,0
1798,Cust050,1117334.4169894035,2025-01-01 03:04:37,Bangalore,tablet,1
7684,Cust081,47851.72810448173,2025-01-01 03:04:47,Kolkata,mobile,0
114,Cust007,11670.396861076726,2025-01-01 03:04:52,Delhi,desktop,0
4119,Cust046,38330.158232192814,2025-01-01 03:04:58,Chennai,desktop,0
6901,Cust091,46399.64881525475,2025-01-01 03:04:59,Chennai,desktop,0
3965,Cust059,45271.45940042374,2025-01-01 03:05:08,Bangalore,mobile,0
4024,Cust052,8061.146367547021,2025-01-01 03:05:26,Ahmedabad,desktop,0
6427,Cust057,21167.37890232275,2025-01-01 03:05:34,Ahmedabad,tablet,0
3759,Cust042,6717.828824254952,2025-01-01 03:05:41,Kolkata,mobile,0
8525,Cust006,25375.318370725214,2025-01-01 03:05:49,Delhi,tablet,0
7845,Cust008,682831.3012736987,2025-01-01 03:05:49,Kolkata,mobile,1
5032,Cust005,44553.31050296073,2025-01-01 03:05:51,Mumbai,mobile,0
2647,Cust013,16092.909621893814,2025-01-01 03:05:54,Mumbai,tablet,0
6234,Cust020,20499.482541258763,2025-01-01 03:06:04,Hyderabad,mobile,0
3525,Cust046,5600.563824833643,2025-01-01 03:06:08,Ahmedabad,tablet,0
5265,Cust026,7651.5469814329645,2025-01-01 03:06:37,Kolkata,desktop,0
3899,Cust091,36348.14318401432,2025-01-01 03:06:37,Bangalore,desktop,0
9674,Cust001,28056.435705632237,2025-01-01 03:06:41,Bangalore,desktop,0
5575,Cust008,685.3821882085982,2025-01-01 03:06:47,Pune,desktop,0
714,Cust032,45419.42722914806,2025-01-01 03:07:15,Pune,mobile,0
6909,Cust005,5613.373651757354,2025-01-01 03:07:37,Chennai,tablet,0
2135,Cust039,33872.509772442536,2025-01-01 03:07:38,Mumbai,desktop,0
4192,Cust052,5007.776013067958,2025-01-01 03:07:46,Kolkata,tablet,0
9818,Cust018,2763.467430732498,2025-01-01 03:07:47,Chennai,desktop,0
432,Cust091,8390.046796184408,2025-01-01 03:07:48,Bangalore,mobile,0
1998,Cust087,22996.895281290155,2025-01-01 03:07:55,Mumbai,tablet,0
6185,Cust075,32115.605196717042,2025-01-01 03:07:57,Bangalore,desktop,0
9379,Cust084,22106.1237907315,2025-01-01 03:08:11,Bangalore,mobile,0
6439,Cust055,14285.35416619064,2025-01-01 03:08:14,Ahmedabad,mobile,0
4847,Cust005,45136.21296401178,2025-01-01 03:08:20,Delhi,desktop,0
7627,Cust026,12618.131633014587,2025-01-01 03:08:27,Delhi,tablet,0
1186,Cust004,949641.9392531252,2025-01-01 03:08:30,Ahmedabad,tablet,1
1210,Cust035,16366.54025692153,2025-01-01 03:08:45,Mumbai,mobile,0
3237,Cust025,7042.0079874886715,2025-01-01 03:08:53,Bangalore,desktop,0
9960,Cust013,32898.85231604162,2025-01-01 03:08:55,Kolkata,tablet,0
4575,Cust038,29813.4139312463,2025-01-01 03:09:02,Pune,desktop,0
214,Cust061,6104.945551326707,2025-01-01 03:09:18,Ahmedabad,tablet,0
496,Cust062,2370.3330764861435,2025-01-01 03:09:20,Ahmedabad,desktop,0
2385,Cust067,3360.5157524832757,2025-01-01 03:09:27,Unusual_City,public-pc,1
2557,Cust011,1076.4225254032626,2025-01-01 03:09:36,Delhi,mobile,0
6497,Cust072,42465.61838296228,2025-01-01 03:09:36,Pune,mobile,0
7236,Cust053,812992.3345198387,2025-01-01 03:09:38,Ahmedabad,tablet,1
9302,Cust094,29658.47759950192,2025-01-01 03:09:41,Delhi,mobile,0
5175,Cust061,12911.225387101696,2025-01-01 03:09:42,Kolkata,desktop,0
2607,Cust014,3087.680427474183,2025-01-01 03:09:55,Hyderabad,mobile,0
8745,Cust068,42614.894919388724,2025-01-01 03:10:05,Mumbai,mobile,0
2081,Cust043,900961.1762127614,2025-01-01 03:10:14,Delhi,tablet,1
9350,Cust068,33419.881562936724,2025-01-01 03:10:18,Hyderabad,desktop,0
8554,Cust025,5007597.738998582,2025-01-01 03:10:18,Hyderabad,tablet,1
8099,Cust011,23686.272478705756,2025-01-01 03:10:18,Mumbai,tablet,0
1404,Cust018,11542.955913045113,2025-01-01 03:10:19,Chennai,mobile,0
7332,Cust001,8600.271145732222,2025-01-01 03:10:35,Pune,mobile,0
471,Cust029,9959.728323211675,2025-01-01 03:10:36,Kolkata,mobile,0
4210,Cust016,46489.279832712775,2025-01-01 03:10:47,Hyderabad,mobile,0
1825,Cust016,22867.517710287753,2025-01-01 03:11:09,Bangalore,tablet,0
5623,Cust082,15808.809500213389,2025-01-01 03:11:18,Ahmedabad,mobile,0
8528,Cust003,4046.705404458491,2025-01-01 03:11:18,Ahmedabad,desktop,0
5721,Cust054,49459.18604094838,2025-01-01 03:11:19,Chennai,tablet,0
2048,Cust083,47276.74688501423,2025-01-01 03:11:23,Hyderabad,desktop,0
7395,Cust032,1075.5167636256483,2025-01-01 03:11:28,Pune,desktop,0
7041,Cust065,300448.2670305177,2025-01-01 03:11:50,Mumbai,tablet,1
2159,Cust001,27330.6505823115,2025-01-01 03:12:03,Delhi,mobile,0
9043,Cust081,18266.193054402516,2025-01-01 03:12:07,Ahmedabad,desktop,0
2881,Cust016,41104.50155015428,2025-01-01 03:12:13,Delhi,mobile,0
2165,Cust034,19694.334262222612,2025-01-01 03:13:02,Ahmedabad,desktop,0
5150,Cust076,43116.05888764545,2025-01-01 03:13:02,Ahmedabad,mobile,0
7904,Cust084,11714.415502051415,2025-01-01 03:13:03,Pune,tablet,0
1414,Cust010,18043.987603375615,2025-01-01 03:13:18,Bangalore,mobile,0
9667,Cust085,43840.05439030551,2025-01-01 03:13:35,Kolkata,desktop,0
5435,Cust011,29885.802682617115,2025-01-01 03:13:35,Chennai,desktop,0
3677,Cust081,25102.67056497173,2025-01-01 03:13:37,Hyderabad,tablet,0
1410,Cust000,13047.940786230924,2025-01-01 03:13:50,Ahmedabad,tablet,0
5759,Cust061,30894.544323208207,2025-01-01 03:13:51,Delhi,desktop,0
2688,Cust030,25904.388803477028,2025-01-01 03:14:02,Delhi,tablet,0
205,Cust050,38322.73153565453,2025-01-01 03:14:16,Hyderabad,tablet,0
8381,Cust003,27138.099789031992,2025-01-01 03:14:19,Kolkata,tablet,0
4240,Cust095,44626.96672066509,2025-01-01 03:14:23,Kolkata,tablet,0
547,Cust023,851.2783584969152,2025-01-01 03:14:26,Mumbai,mobile,0
7832,Cust052,25733.953812823867,2025-01-01 03:14:45,Chennai,mobile,0
1246,Cust039,4125.65740331581,2025-01-01 03:14:56,Ahmedabad,tablet,0
5987,Cust053,43628.00892706103,2025-01-01 03:14:57,Hyderabad,mobile,0
9498,Cust083,10193.339918330308,2025-01-01 03:15:07,Unusual_City,public-pc,1
7162,Cust069,47686.1153581813,2025-01-01 03:15:18,Pune,desktop,0
9150,Cust058,45976.82559202461,2025-01-01 03:15:18,Hyderabad,tablet,0
196,Cust076,492612.23238621943,2025-01-01 03:15:32,Delhi,mobile,1
8573,Cust051,37184.7985606692,2025-01-01 03:15:35,Delhi,mobile,0
3421,Cust076,27062.852346906944,2025-01-01 03:15:43,Pune,mobile,0
6008,Cust058,7567.85008190845,2025-01-01 03:15:45,Kolkata,tablet,0
6680,Cust052,17475.288233916915,2025-01-01 03:16:05,Chennai,mobile,0
2887,Cust058,28471.15267826521,2025-01-01 03:16:06,Mumbai,mobile,0
4806,Cust047,33225.964047872985,2025-01-01 03:16:10,Chennai,mobile,0
6923,Cust044,48065.41286212404,2025-01-01 03:16:14,Delhi,desktop,0
3606,Cust048,46426.59805156097,2025-01-01 03:16:16,Delhi,desktop,0
2989,Cust055,576039.5755031649,2025-01-01 03:16:24,Delhi,desktop,1
8392,Cust023,20616.792716297623,2025-01-01 03:16:29,Chennai,desktop,0
4877,Cust051,907.6939588020261,2025-01-01 03:16:32,Chennai,mobile,0
1711,Cust019,12488.0805568915,2025-01-01 03:16:34,Delhi,tablet,0
3902,Cust003,45458.79845651477,2025-01-01 03:16:34,Kolkata,mobile,0
4334,Cust060,8687.344772817272,2025-01-01 03:16:40,Hyderabad,tablet,0
7241,Cust050,32318.773684752367,2025-01-01 03:16:45,Ahmedabad,desktop,0
7469,Cust074,3797.7933246893417,2025-01-01 03:16:47,Mumbai,tablet,0
9907,Cust055,12561.220120821323,2025-01-01 03:17:07,Bangalore,tablet,0
7945,Cust038,23097.331957728617,2025-01-01 03:17:12,Hyderabad,tablet,0
6555,Cust012,1867.672912516547,2025-01-01 03:17:31,Ahmedabad,tablet,0
9647,Cust049,37997.586209575806,2025-01-01 03:17:33,Chennai,mobile,0
3829,Cust043,29240.67814387651,2025-01-01 03:17:53,Kolkata,tablet,0
5316,Cust042,24925.49182449556,2025-01-01 03:18:04,Delhi,mobile,0
5879,Cust083,38373.019766772566,2025-01-01 03:18:16,Chennai,desktop,0
8893,Cust076,19910.67404058737,2025-01-01 03:18:21,Kolkata,tablet,0
9147,Cust043,649457.1057455455,2025-01-01 03:18:34,Kolkata,mobile,1
4176,Cust027,23877.907734275654,2025-01-01 03:18:34,Chennai,mobile,0
1948,Cust070,10267.041543514966,2025-01-01 03:18:58,Hyderabad,tablet,0
9430,Cust087,45128.48849738821,2025-01-01 03:19:07,Mumbai,desktop,0
5015,Cust079,13375.74115926226,2025-01-01 03:19:08,Kolkata,tablet,0
683,Cust003,4746.817102524729,2025-01-01 03:19:43,Mumbai,desktop,0
7939,Cust009,2723.020077182212,2025-01-01 03:20:09,Hyderabad,mobile,0
3007,Cust059,937518.312690855,2025-01-01 03:20:43,Kolkata,mobile,1
2149,Cust001,664051.682819552,2025-01-01 03:20:44,Mumbai,mobile,1
541,Cust079,11819.202193537865,2025-01-01 03:21:27,Chennai,tablet,0
2106,Cust030,35773.76966127046,2025-01-01 03:21:39,Chennai,tablet,0
3153,Cust014,29547.6120311414,2025-01-01 03:21:39,Mumbai,tablet,0
4655,Cust003,4904.289025532249,2025-01-01 03:21:41,Pune,mobile,0
9846,Cust045,5296.161977626321,2025-01-01 03:21:43,Kolkata,tablet,0
2093,Cust073,16147.191953074334,2025-01-01 03:21:44,Ahmedabad,tablet,0
9244,Cust049,1788.4627159481777,2025-01-01 03:21:51,Mumbai,mobile,0
3587,Cust012,41027.530527505274,2025-01-01 03:21:55,Delhi,mobile,0
7153,Cust030,25980.985016734427,2025-01-01 03:21:58,Delhi,mobile,0
8464,Cust083,10114.530019931295,2025-01-01 03:22:06,Delhi,tablet,0
4207,Cust034,17739.59346047798,2025-01-01 03:22:10,Kolkata,tablet,0
4297,Cust025,49111.208827926006,2025-01-01 03:22:16,Mumbai,mobile,0
9894,Cust024,21066.36329163036,2025-01-01 03:22:23,Ahmedabad,mobile,0
7800,Cust083,23171.72390363932,2025-01-01 03:22:37,Hyderabad,desktop,0
1977,Cust063,42700.66767237037,2025-01-01 03:22:48,Pune,mobile,0
1338,Cust000,23437.85493582999,2025-01-01 03:23:08,Delhi,tablet,0
1139,Cust017,2810.8985850140507,2025-01-01 03:23:11,Kolkata,tablet,0
5308,Cust074,10704.234933868122,2025-01-01 03:23:15,Pune,tablet,0
5587,Cust062,603242.6795818481,2025-01-01 03:23:19,Hyderabad,tablet,1
4956,Cust002,38043.55949180177,2025-01-01 03:23:21,Ahmedabad,tablet,0
7898,Cust001,24051.94234223275,2025-01-01 03:23:29,Mumbai,tablet,0
3458,Cust044,34802.10379179654,2025-01-01 03:23:37,Mumbai,tablet,0
9601,Cust001,3526.3126856050685,2025-01-01 03:24:11,Hyderabad,desktop,0
4195,Cust052,10814.992110936855,2025-01-01 03:24:11,Mumbai,tablet,0
3675,Cust009,28069.128537376677,2025-01-01 03:24:24,Mumbai,mobile,0
1778,Cust005,14796.093512727435,2025-01-01 03:24:27,Kolkata,tablet,0
9710,Cust084,46884.20436150588,2025-01-01 03:24:44,Bangalore,desktop,0
5301,Cust058,49838.32162957188,2025-01-01 03:24:58,Mumbai,tablet,0
4682,Cust067,225784.38914673903,2025-01-01 03:25:04,Chennai,desktop,1
6362,Cust053,15303.683325637734,2025-01-01 03:25:11,Pune,mobile,0
1566,Cust011,8501.065842337295,2025-01-01 03:25:13,Ahmedabad,mobile,0
7073,Cust096,43307.115988994825,2025-01-01 03:25:35,Delhi,desktop,0
637,Cust051,7955.2421768916965,2025-01-01 03:25:39,Kolkata,mobile,0
8287,Cust050,5639174.763133072,2025-01-01 03:25:39,Pune,tablet,1
88,Cust094,48318.06222694532,2025-01-01 03:25:52,Mumbai,tablet,0
5871,Cust054,30272.819493619765,2025-01-01 03:25:55,Ahmedabad,mobile,0
1144,Cust031,47310.840084014824,2025-01-01 03:25:55,Bangalore,desktop,0
1018,Cust021,23724.2860565922,2025-01-01 03:25:58,Pune,desktop,0
8924,Cust049,3353.313432070975,2025-01-01 03:26:05,Mumbai,mobile,0
8332,Cust002,43509.10437919962,2025-01-01 03:26:16,Bangalore,desktop,0
8811,Cust025,5331.694912370522,2025-01-01 03:26:32,Pune,desktop,0
9576,Cust071,44675.09578803395,2025-01-01 03:27:09,Bangalore,tablet,0
3616,Cust038,45510.555247099444,2025-01-01 03:27:16,Bangalore,desktop,0
2984,Cust019,47481.06661596823,2025-01-01 03:27:21,Hyderabad,tablet,0
9069,Cust097,4581.674860205718,2025-01-01 03:27:27,Hyderabad,mobile,0
5654,Cust005,47638.918537754784,2025-01-01 03:27:29,Kolkata,tablet,0
5849,Cust004,29992.472853303498,2025-01-01 03:27:40,Mumbai,desktop,0
8196,Cust047,4906.2981743278615,2025-01-01 03:27:44,Ahmedabad,desktop,0
9554,Cust087,27997.61394018876,2025-01-01 03:27:45,Ahmedabad,desktop,0
646,Cust041,46528.588873547014,2025-01-01 03:27:51,Mumbai,tablet,0
5970,Cust061,3664.1966275009695,2025-01-01 03:27:53,Ahmedabad,mobile,0
5389,Cust037,43665.4718747219,2025-01-01 03:27:55,Pune,mobile,0
7628,Cust027,28931.301349831192,2025-01-01 03:28:10,Ahmedabad,desktop,0
82,Cust043,21506.415289654917,2025-01-01 03:28:11,Delhi,mobile,0
3594,Cust019,18995.220514101577,2025-01-01 03:28:12,Bangalore,desktop,0
1260,Cust062,32318.701483023084,2025-01-01 03:28:39,Bangalore,mobile,0
6463,Cust086,33427.60312231282,2025-01-01 03:28:40,Mumbai,tablet,0
4461,Cust081,37798.44310481175,2025-01-01 03:28:42,Chennai,tablet,0
2430,Cust091,782137.9287621559,2025-01-01 03:28:44,Pune,tablet,1
5640,Cust052,20103.205141966137,2025-01-01 03:28:49,Mumbai,mobile,0
8619,Cust019,44118.867226268296,2025-01-01 03:28:58,Hyderabad,desktop,0
583,Cust074,2037.8724471005876,2025-01-01 03:29:03,Pune,mobile,0
3263,Cust022,39241.252359732396,2025-01-01 03:29:15,Kolkata,mobile,0
2426,Cust012,36160.595420070975,2025-01-01 03:29:23,Chennai,tablet,0
6265,Cust051,5166.660905997334,2025-01-01 03:29:25,Bangalore,desktop,0
3022,Cust023,21903.619829161955,2025-01-01 03:29:34,Bangalore,tablet,0
7677,Cust023,11130.590298142368,2025-01-01 03:29:34,Kolkata,tablet,0
1686,Cust024,29500.221001132115,2025-01-01 03:30:05,Hyderabad,mobile,0
2120,Cust095,22483.593756182618,2025-01-01 03:30:09,Kolkata,tablet,0
3566,Cust024,47871.09255908685,2025-01-01 03:30:16,Kolkata,desktop,0
